"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605450";"8";"49";"Outras aplicações e Investimentos";"#NULO#";"1487621,26";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605450";"15";"19";"Outros bens imóveis";"#NULO#";"83276,73";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605457";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"460000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605461";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"90000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605461";"11";"62";"Depósito bancário em conta corrente no exterior";"#NULO#";"5500,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624037";"3";"12";"Casa";"#NULO#";"72906,05";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624037";"4";"11";"Apartamento";"#NULO#";"70000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624057";"11";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"85000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624058";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"72153,04";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624061";"7";"61";"Depósito bancário em conta corrente no País";"#NULO#";"57,76";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000602874";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"56000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000603998";"3";"32";"Quotas ou quinhões de capital";"escola padre anchieta ltda";"578,32";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000604016";"4";"14";"Terra nua";"1 GLEBA DE TERRA  NO DISTR. DE TAIAÇUPEBA - MOGI DAS CRUZES - SP";"228812,32";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613417";"12";"99";"OUTROS BENS E DIREITOS";"#NULO#";"150455,24";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613429";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"7876,18";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613430";"2";"97";"VGBL - Vida Gerador de Benefício Livre";"VGBL - Brasilprev ";"1458,40";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613438";"8";"61";"Depósito bancário em conta corrente no País";"Saldo Conta Corrente Banco Itaú";"64039,21";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605456";"6";"11";"Apartamento";"#NULO#";"125000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605458";"13";"79";"Outros fundos";"#NULO#";"7957,45";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000612600";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"69000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624045";"10";"54";"Poupança para construção ou aquisição de bem imóvel";"#NULO#";"16083,61";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615345";"3";"12";"Casa";"#NULO#";"250000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615363";"1";"19";"Outros bens imóveis";"#NULO#";"35392,40";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615367";"3";"61";"Depósito bancário em conta corrente no País";"#NULO#";"2080,99";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613417";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"640870,07";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613419";"4";"13";"Terreno";"50% DOS 16 ALQUEIRES DA FAZENDA CANDINHA EM SAO JOSE DOS CAMPOS";"75000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613419";"10";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE - BANCO DO BRASIL ";"957,06";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613428";"10";"59";"Outros créditos e poupança vinculados";"#NULO#";"1,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000613428";"14";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"77227,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000604960";"6";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO - AGÊNCIA: 2044 - C/C: 32401-9 - CNPJ: 60.746.948/0001-12";"1,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624057";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"62000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000624058";"1";"12";"Casa";"#NULO#";"16000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605440";"7";"32";"Quotas ou quinhões de capital";"#NULO#";"999,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605464";"2";"11";"Apartamento";"#NULO#";"28724,96";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000603994";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NEW FESTA 2013";"31000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000604016";"1";"13";"Terreno";"5 LOTES DE TERRENO  - BAIRRO  BOTUJURU - MOGI DAS CRUZES - SP";"3595,67";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615370";"1";"12";"Casa";"#NULO#";"50635,48";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615371";"7";"32";"Quotas ou quinhões de capital";"CLUBE DR. ANTONIO A. REIS NEVES - OLIMPIA/SP";"749,49";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000604965";"15";"49";"Outras aplicações e Investimentos";"PRÊMIOS ACUMULADOS EM VGBL - BRADESCO SA";"54954,23";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605658";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"LR RANGER ROVER SI4 2.0 5D EVOQUE SE PLACA FPV 7356 ANO 2016 MODELO 2016 PRETO SANTORINI";"196000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605480";"15";"32";"Quotas ou quinhões de capital";"#NULO#";"24015,08";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605486";"12";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"1133226,76";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601918";"4";"32";"Quotas ou quinhões de capital";"#NULO#";"1,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601929";"1";"11";"Apartamento";"#NULO#";"450000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615377";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA VW/KOMBI, ANO 2012/2012";"49319,44";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605482";"4";"32";"Quotas ou quinhões de capital";"#NULO#";"14250,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601927";"7";"26";"Linha telefônica";"#NULO#";"1040,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601930";"2";"51";"Crédito decorrente de empréstimo";"#NULO#";"100000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601930";"4";"61";"Depósito bancário em conta corrente no País";"#NULO#";"10,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601940";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"68000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601940";"34";"99";"OUTROS BENS E DIREITOS";"#NULO#";"201000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615143";"7";"41";"Caderneta de poupança";"#NULO#";"346,96";"24/09/2018";"18:28:52"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615141";"5";"11";"Apartamento";"Apartamento Edifício Residencial Talismã, localizado na Rua Brigadeiro Faria Lima, n. 71 - Jardim Caçula - Praia Grande/SP";"200000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601923";"2";"19";"Outros bens imóveis";"#NULO#";"81725,61";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601924";"6";"41";"Caderneta de poupança";"#NULO#";"2700,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601934";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"32500,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601940";"17";"32";"Quotas ou quinhões de capital";"#NULO#";"8730182,95";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601940";"26";"32";"Quotas ou quinhões de capital";"#NULO#";"279422,43";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615381";"8";"61";"Depósito bancário em conta corrente no País";"#NULO#";"1000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000609178";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"5857,34";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615381";"9";"61";"Depósito bancário em conta corrente no País";"#NULO#";"11926,10";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615381";"19";"61";"Depósito bancário em conta corrente no País";"#NULO#";"8112,59";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615141";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Ourocap Torcida Banco do Brasil S.A. AG. 1263-7 C/C. 91753-2 - CNPJ: 00.000.000/0869-94";"6629,41";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000609178";"8";"41";"Caderneta de poupança";"#NULO#";"5168,24";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615146";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"300000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615153";"3";"32";"Quotas ou quinhões de capital";"#NULO#";"30000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615156";"10";"11";"Apartamento";"#NULO#";"300000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623478";"3";"49";"Outras aplicações e Investimentos";"TITULO DE CAPITALIZAÇÃO BANESPA";"3003,25";"25/09/2018";"16:54:11"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623846";"6";"31";"Ações (inclusive as provenientes de linha telefônica)";"#NULO#";"4499,70";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601951";"5";"63";"Dinheiro em espécie - moeda nacional";"#NULO#";"10000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601959";"36";"49";"Outras aplicações e Investimentos";"#NULO#";"80000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605491";"17";"63";"Dinheiro em espécie - moeda nacional";"#NULO#";"10000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000606213";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Corolla Altis Flex  ano/modelo 2015 ";"80000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601949";"10";"12";"Casa";"#NULO#";"2000000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623473";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO TRIO ELETRICO - ANO 1979";"200000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615145";"5";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"#NULO#";"6846,56";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615145";"15";"95";"Consórcio não contemplado";"#NULO#";"61384,22";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615153";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"#NULO#";"8597,40";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615158";"19";"11";"Apartamento";"#NULO#";"14359457,02";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615158";"34";"71";"Fundo de Curto Prazo";"#NULO#";"10196,11";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000615165";"13";"14";"Terra nua";"#NULO#";"22250,08";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605716";"25";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"150000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623825";"2";"63";"Dinheiro em espécie - moeda nacional";"#NULO#";"31350,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623846";"12";"31";"Ações (inclusive as provenientes de linha telefônica)";"#NULO#";"3340,97";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000618629";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VGBL BRADESCO S/A";"15452,73";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601954";"8";"11";"Apartamento";"#NULO#";"100000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601957";"4";"19";"Outros bens imóveis";"#NULO#";"37781,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601943";"4";"97";"VGBL - Vida Gerador de Benefício Livre";"#NULO#";"255128,83";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000623816";"37";"11";"Apartamento";"#NULO#";"1500,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000601959";"15";"61";"Depósito bancário em conta corrente no País";"#NULO#";"77684,54";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000606794";"4";"49";"Outras aplicações e Investimentos";"#NULO#";"9606,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000605473";"9";"61";"Depósito bancário em conta corrente no País";"#NULO#";"15594,40";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000612596";"10";"12";"Casa";"50% do imóvel - Rua Áustria";"6000000,00";"21/09/2018";"14:46:48"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000606303";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo C3  Citroen";"20000,00";"21/09/2018";"14:46:49"
"27/09/2018";"19:04:45";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"SP";"SP";"SÃO PAULO";"250000606304";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"82255,40";"21/09/2018";"14:46:49"
